Label,Area (µm²),EquivalentDiameter (µm),MajorAxisLength (µm),MinorAxisLength (µm),Perimeter (µm),Orientation (deg),AspectRatio,Circularity,Solidity
78,77.75,9.949591680222808,19.673651876304277,5.360273848811663,44.92031021678298,-48.00855952915323,3.6702699211283383,0.4841999810420381,0.8474114441416893
79,46.75,7.715176518808164,12.317710552644884,5.123245117226883,28.778174593052018,-87.43528946698468,2.4042789815436807,0.7093572194436099,0.9396984924623115
80,124.25,12.577758680835945,26.32823576333113,6.703262063270967,62.57716446627536,-24.002514805564548,3.9276751400770737,0.3987259495149508,0.839527027027027
81,109.5,11.807613228273542,29.354526785699704,6.236179542851597,74.33452377915607,-82.94446476432557,4.707133042593071,0.2490249469369523,0.6646433990895296
82,286.25,19.090961727488754,28.072105046214464,16.960431075123388,107.71930009000631,10.692041254477992,1.6551528037155292,0.3100047252057396,0.7679409792085848
83,17.25,4.686510657907603,7.43682514630352,3.530952959577475,19.36396103067893,57.46481734965105,2.10618074821179,0.5781101088110199,0.8023255813953488
84,82.0,10.217907939900583,20.327133649494833,5.779192316401938,49.50609665440987,-18.20799764773639,3.517296628424071,0.4204422442341696,0.7592592592592593
85,134.75,13.098436114783443,23.660375486270482,9.844715364124188,67.81980515339464,-65.01442176189734,2.4033580059097392,0.36815064224985705,0.6990920881971465
86,44.0,7.48482063701911,9.733766654444034,6.065801417850766,27.020815280171306,-47.388093186630115,1.6046958981873332,0.7572959660050086,0.8979591836734694
87,302.0,19.60913925979463,37.45188195383276,12.568888047895625,111.27564927611034,-52.762838368337604,2.9797291384183526,0.30649015795971696,0.7554721701063164
88,99.75,11.269678104867614,14.462184673018205,11.777822367074862,56.488329701443504,-25.246903848688547,1.227916691412118,0.39283059226678113,0.7687861271676301
89,605.75,27.771655590247494,39.614763628365516,31.58153417827873,200.8528137423857,2.2550783087372825,1.2543647627990129,0.18868937526509158,0.6030363364858138
90,46.25,7.673807981960539,9.002608103313255,6.693716830034412,25.4350288425444,-18.766592905229214,1.3449341123781857,0.8983739126360476,0.9203980099502488
91,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
92,8.75,3.3377905890622728,3.7575502223482506,3.3806170189140663,10.82842712474619,90.00003218077504,1.1114983452207976,0.9377501901495244,0.8536585365853658
93,244.75,17.652914166616544,19.519481193550877,18.873237472356564,85.30508652763321,-18.333198720278006,1.0342412753583405,0.4226517863210715,0.7965825874694874
94,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
95,16.25,4.54864184146723,7.707114991766988,2.7277491068775124,16.77817459305202,31.92478464740765,2.8254486354096606,0.7253937521547568,0.8904109589041096
96,16.25,4.54864184146723,8.132667142462656,3.122938184048409,18.639087296526014,-4.6095442623344915,2.604171668848054,0.5877788361614215,0.8552631578947368
97,4.75,2.4592453796829674,2.7723491168885444,2.1478476084574902,6.707106781186548,-77.17952468446995,1.2907568981951887,1.3268842295691072,1.0
98,30.0,6.180387232371033,7.200373891367797,5.415425934008439,20.071067811865472,85.77805287931308,1.329604352291115,0.935815345037021,0.9523809523809523
99,43.0,7.399277020331919,15.317787645000047,3.7439939784842258,33.020815280171306,-72.05753642677378,4.091296015171886,0.49556740770185503,0.8686868686868687
100,4964.5,79.50470250141004,153.37807104426957,91.73636749753078,978.5574849410052,-10.827452092854571,1.6719440198937239,0.06514974087200198,0.49205837896771315
101,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
102,30.75,6.257165172872317,7.094956256004286,5.957115796747691,21.071067811865476,38.542767419375664,1.1910052612839594,0.8703258733924233,0.9389312977099237
103,241.25,17.52623862006215,34.24188153488958,11.750593509280968,85.06244584051393,-24.01629348074695,2.9140554907157945,0.4189878738252198,0.7064421669106882
104,1139.5,38.090109756020894,54.74925708082634,35.63996002245553,267.1579002700189,-77.56097668614791,1.5361761642361744,0.20062643246654854,0.7048090304623473
105,409.0,22.820056393372074,33.263429796471655,17.32039162680939,97.25483399593904,-56.092328538757855,1.9204779264335348,0.5433889194682363,0.8665254237288136
106,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
107,1883.75,48.9741257440586,84.47001525577669,39.108580132669225,378.58430714121175,-57.46086059699633,2.1598844798053647,0.16516115586877908,0.6083481349911191
108,1953.0,49.86618925552436,74.48781293326599,44.37440382499347,427.4249275747777,-62.91439946570333,1.6786211534702673,0.13433600036841994,0.7144032921810699
109,17.0,4.652426491681278,7.883149126733015,3.119379316424496,18.242640687119287,-2.414215484608561,2.527153105499482,0.641923650810443,0.8717948717948718
110,10.25,3.6125759969217834,5.8933749595810525,2.431173852938765,13.242640687119286,51.51789140167647,2.424086188841342,0.7344877187801329,0.8541666666666666
111,37.0,6.863662517577698,8.832532569719177,5.546278396484188,26.31370849898476,-80.94966319821924,1.5925151855554458,0.6715022458029535,0.891566265060241
112,5.25,2.5854414729132054,4.0,1.632993161855452,8.0,90.00003218077504,2.449489742783178,1.030835089459151,1.0
113,6.25,2.8209479177387813,3.301488167840419,2.3905179099119325,8.121320343559642,69.10103499970626,1.3810765249451935,1.1907938922533645,0.9259259259259259
114,1164.0,38.497413290657974,77.28498623496026,27.53974419034266,314.5457249080741,-68.08483539316117,2.806307338978905,0.14784112902508237,0.6531986531986532
115,82.5,10.249012754438885,12.38578236376021,9.643660207518758,40.798989873223334,-62.604797319118845,1.284344543174959,0.6228235006450963,0.8208955223880597
116,6.25,2.8209479177387813,3.4566212954289717,2.3393523077952447,8.414213562373096,-62.83468820012574,1.4775975742989789,1.109335267076305,0.9259259259259259
117,259.0,18.159544104586082,53.35843071763005,9.501860285177985,125.9827560572969,-37.35565537159431,5.615577278153018,0.20506305267174083,0.6072684642438453
118,2.0,1.5957691216057308,2.23606797749979,1.0,4.0,0.0,2.23606797749979,1.5707963267948966,1.0
119,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
120,70.0,9.440697438826296,19.673797373886273,7.56838638029731,50.384776310850235,-64.69524555441821,2.599470532464203,0.346504783507787,0.6167400881057269
121,7.0,2.985410660720923,3.9900201695686466,2.2673692985994367,9.121320343559642,-68.95804036928124,1.7597575181216834,1.0572860130995536,0.9333333333333333
122,16.5,4.583497844237541,6.547387061383617,3.3135010552685378,15.363961030678926,-60.66412302425651,1.9759725294105854,0.8783900635524624,0.9295774647887324
123,1232.5,39.61398413295598,68.33568597975139,31.452827533031375,312.9244045645145,-79.591226657002,2.1726404695408097,0.15816774499900632,0.6784092472822347
124,236.5,17.35284277373209,29.543588554548244,18.4211253963164,129.3259018078045,-27.563186252930983,1.6037884721449192,0.1776928602662164,0.6083601286173633
125,934.75,34.49870525746138,56.74381908964821,28.161683272006204,207.66042558696057,-40.5177270292001,2.014929950797854,0.2723942014568945,0.7050726004148595
126,11.75,3.8678889139475245,5.115939770662194,2.9451141162065815,12.242640687119287,-84.4636640153527,1.7370939015604998,0.985139025732414,0.94
127,175.75,14.959005648344574,22.42185746394085,14.01527059585293,82.42335854398792,-34.42949257224827,1.5998162369105737,0.325090728571049,0.68054211035818
128,44.0,7.48482063701911,9.471283291649849,6.244190228601888,26.31370849898476,-37.79513932151006,1.5168153026898616,0.7985432112251338,0.9072164948453608
129,151.75,13.900147514093545,16.97173904364214,11.587847636392782,49.091883092036774,74.06286738960512,1.4646153087429896,0.7912599443176044,0.9367283950617284
130,654.5,28.867547211863428,36.39413063171975,23.78960549751299,110.25483399593904,71.33126623297925,1.5298332978041378,0.6765879137903403,0.9250883392226148
131,3.75,2.1850968611841584,2.8284271247461903,1.632993161855452,6.0,0.0,1.7320508075688774,1.308996938995747,1.0
132,7.0,2.985410660720923,3.169970875382995,2.8116483211590713,8.535533905932738,44.38622645485115,1.1274421667629504,1.2073870691739297,0.9333333333333333
133,5.25,2.5854414729132054,3.055050463303893,2.144443856990039,7.121320343559643,45.00001609038752,1.4246353213424716,1.3009126076835016,1.0
134,7.75,3.141274657157109,4.480839310546404,2.1976048804138877,9.707106781186548,87.36883354015546,2.0389649433716683,1.0335510974959958,1.0
135,10.5,3.656366395715726,4.6108103256260655,2.927130427601925,11.242640687119284,-86.70671186652345,1.5751981128505808,1.0439086621127163,0.9333333333333333
136,197.0,15.837556323903858,18.765093339932207,14.659841961781686,61.62741699796952,-84.56110425672946,1.280033808608097,0.651820716471489,0.8640350877192983
137,268.25,18.480976918853813,27.70860826903099,13.521819334447065,84.47665940288702,15.992920007087784,2.0491775243914727,0.4723632821967577,0.8674211802748585
138,24.25,5.556622981616415,6.978742280845848,4.465654556854156,17.949747468305834,-4.600702312412723,1.5627590965661358,0.9458122204681325,0.941747572815534
139,5.75,2.7057581899030048,2.9395143678631563,2.5101103854035123,7.707106781186548,-37.89208681201085,1.1710697605000409,1.2164519430623795,0.9583333333333334
140,347.75,21.042078121745792,30.55523494892863,16.23469972868075,106.54772721475248,-59.5606753008884,1.8820942462489008,0.38493608268496465,0.8339328537170264
141,73.75,9.690274321412074,13.37226506241855,8.000001020478296,37.97056274847714,-18.63032710307383,1.6715329195819357,0.6428028908696267,0.8912386706948641
142,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,45.00001609038752,1.348399724926484,1.500400304239239,1.0
143,27.0,5.863230142835039,6.958828937530615,5.945073944684064,23.485281374238568,-60.70433760624461,1.1705201654813773,0.6151515074863331,0.8181818181818182
144,8.0,3.1915382432114616,5.094099315486451,2.094299325302014,10.82842712474619,-3.4646695195070527,2.432364492478573,0.8573716024224224,0.9411764705882353
145,5.0,2.5231325220201604,3.4035606700242047,1.8670229686493913,7.414213562373095,16.11893816715957,1.8229881084357245,1.1430090930538366,0.9523809523809523
146,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
147,48.5,7.858251581595959,8.892114792427991,7.178116958483632,28.31370849898476,18.002575377073114,1.2387809844639865,0.7602529072708006,0.919431279620853
148,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
149,264.5,18.351344898465904,25.252229422980985,15.825882035338795,85.18376618407356,-60.2076391470211,1.595628563804115,0.4580594693281978,0.7728268809349891
150,106.75,11.65840132267193,18.256874550435242,8.17675474781043,58.93807716974935,-20.360932109451188,2.232777564390575,0.3861764817348661,0.8591549295774648
151,46.5,7.694520051971082,13.974201910524126,5.347447274401468,34.8492424049175,-69.2121972594725,2.6132472548947647,0.48114517422512965,0.7126436781609196
152,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
153,69.75,9.423823971471327,23.185871227959517,5.726808138214273,51.577164466275356,-52.493247601448715,4.048655144083334,0.32948765777047084,0.6549295774647887
154,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,0.0,1.3693063937629153,1.5079644737231006,1.0
155,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
156,24.25,5.556622981616415,10.691609784691835,4.697642105936529,25.77817459305202,19.985762006115962,2.2759523913455597,0.4585822970498888,0.6598639455782312
157,656.25,28.90611442640554,44.33116008010511,24.416798708606038,163.95331880577402,-44.99516106773115,1.815600833227985,0.30678827390112123,0.7704725565013208
158,26.0,5.753627391751592,11.82373142243017,3.3864784359247007,25.77817459305202,65.03719929635722,3.4914533330555875,0.49167586487823134,0.7647058823529411
159,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
160,57.5,8.556358677747903,13.354413065064623,6.323155714551615,40.435028842544405,-25.829804211710883,2.1119854812893224,0.4419388632389329,0.7744107744107744
161,763.75,31.183917366031494,47.652596666272224,23.324105456739414,182.5096679918781,-66.8665430065619,2.04306213392219,0.288130569179186,0.7947450572320499
162,5.25,2.5854414729132054,4.0,1.632993161855452,8.0,0.0,2.449489742783178,1.030835089459151,1.0
163,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
164,260.5,18.212053739309848,22.811520195949946,15.034829987981768,71.81980515339463,-28.358115356605946,1.5172449714552507,0.6346424919399352,0.8905982905982905
165,26.25,5.781222885281108,7.591212393498961,4.916534883275599,22.36396103067893,13.395630751342496,1.544016786969562,0.6595408780730021,0.813953488372093
166,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
167,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
168,3.0,1.9544100476116797,2.23606797749979,1.632993161855452,5.0,90.00003218077504,1.3693063937629153,1.5079644737231006,1.0
169,562.5,26.76186174229157,38.203752630876195,22.939762375776507,149.05382386916236,58.279826181327834,1.6653944363093258,0.31816041668036327,0.7845188284518828
170,1111.5,37.61922053914905,54.374275756779454,32.14401575054681,224.7731239591687,-83.62423587160625,1.6915831605717928,0.27645889506307164,0.7262332571055211
171,17.25,4.686510657907603,6.906874373518948,3.206696754260909,16.242640687119284,-78.43974993243646,2.153890717711744,0.8216477856548215,0.9078947368421053
172,159.25,14.239501307948768,16.961464978874517,12.458475420056807,53.384776310850235,-80.73784608861969,1.3614398557602305,0.7021896929390955,0.9165467625899281
173,2203.5,52.96775752119331,101.36107585680422,42.58734575781588,429.5401512639275,72.14418127626504,2.3800749742240472,0.15007743116217465,0.6287630189756028
174,145.25,13.599192765483634,23.052674462587103,9.476458405227739,67.57716446627535,-82.35837833418068,2.4326255101663268,0.39969257025042476,0.7894021739130435
175,19.75,5.014626706796775,6.182412248129148,4.210133384348199,16.77817459305202,5.5601010290787025,1.4684599474005242,0.8816324064650122,0.9080459770114943
176,5.5,2.6462837142006137,3.279983288401781,2.081494347509531,7.414213562373095,12.557421933154789,1.5757829428296164,1.25731000235922,1.0
177,157.75,14.172280627406865,21.685258370518135,12.81809154930275,76.45584412271572,-13.962136623616908,1.6917696590876448,0.33912347734520454,0.7066069428891377
178,166.75,14.57095378088162,20.081988206847836,11.067592527774952,53.748737341529164,-51.37280632149119,1.8144856848000668,0.7253359014650615,0.9354838709677419
179,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
180,1224.75,39.489240717116736,71.68584355569187,30.502774204333548,293.4716087690037,-33.40866115217871,2.3501417633517225,0.1787002362017254,0.6931239388794567
181,872.5,33.3301890600913,63.477748277347594,25.86842302429422,254.77312395916866,-69.21549176333876,2.45387004139111,0.16891494457491016,0.5753379492251895
182,95.0,10.998079684646791,13.14879163906208,9.292541541151534,38.020815280171306,-10.927051512780187,1.4149833585175104,0.8258299304482953,0.9429280397022333
183,11.5,3.826519928662906,6.914498880797662,2.3370744420481593,14.656854249492381,22.679953663195757,2.958613023356651,0.6727073395165497,0.8214285714285714
184,18.5,4.853342309955121,6.413774582366787,3.8443155729668006,16.65685424949238,-59.28826992619876,1.6683787947764757,0.8379066191966114,0.9024390243902439
185,8.75,3.3377905890622728,3.7922140818676207,2.9625433967611476,9.82842712474619,55.23115551038615,1.280053512807112,1.138282013394669,0.9722222222222222
186,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,-45.00001609038752,1.1470786693528088,1.446802115179039,1.0
187,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
188,5.5,2.6462837142006137,3.3557421255365716,2.0858008137962694,7.707106781186548,10.073516475086809,1.6088507125610623,1.1635627281466236,0.9565217391304348
189,5.75,2.7057581899030048,2.7026556987687047,2.680180001290859,7.414213562373095,90.00003218077504,1.0083858910472507,1.314460457011912,1.0
190,238.0,17.407785949022028,23.993860724629325,13.218086395834206,70.8700576850888,-87.53799376823679,1.8152295276410961,0.5954718676194806,0.8782287822878229
191,46.5,7.694520051971082,10.515745813526499,5.73619088903649,27.31370849898476,15.678370702419098,1.8332280108782837,0.7832519352202529,0.9207920792079208
192,739.5,30.684860164772672,65.39226471263048,23.844363393835533,239.73149339882605,63.32416864029113,2.7424621757583303,0.1616954728583215,0.576271186440678
193,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
194,6.5,2.876813695875796,4.037292324547351,2.155693913402649,9.121320343559642,-65.19337566774426,1.8728504540678033,0.9817655835924428,0.8666666666666667
195,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
196,179.75,15.128278427043359,17.88013119841844,15.285247928076885,74.2842712474619,37.33263240392444,1.1697638980114358,0.4093407950897665,0.8115124153498872
197,4.25,2.326213245840639,2.847653258236741,1.853138828045374,6.414213562373095,-65.09828039726955,1.5366648278803516,1.298111396050648,0.9444444444444444
198,176.5,14.99088988838742,17.624560150339757,13.105223505701925,53.50609665440988,11.962178765847437,1.3448500243182822,0.7747258270333013,0.9204693611473272
199,6.5,2.876813695875796,5.369343554088864,1.524465792338588,9.810660171779823,2.3048113986445915,3.522114816267598,0.8486463652594908,0.9629629629629629
200,468.5,24.42361002612889,40.54684723300075,19.968610992650063,163.8319984622144,-79.7790050409101,2.0305291764121707,0.21934210216518918,0.65364492500872
201,4.75,2.4592453796829674,2.772349116888545,2.1478476084574902,6.707106781186548,-12.820507496305085,1.290756898195189,1.3268842295691072,1.0
202,619.5,28.085083193101518,43.42076934369517,21.042333067791105,148.71067811865476,71.43655208569203,2.0634959632949683,0.3520196175164763,0.8205298013245033
203,985.75,35.42733240342387,59.05875689247152,29.519815049489036,248.94469683442247,-65.53637672312851,2.0006479306683116,0.19988071372739885,0.6717206132879046
204,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
205,146.75,13.669231989760256,22.14646814964051,9.054936614776283,55.57716446627536,-32.32713867128529,2.445789417620089,0.5970286922468676,0.8581871345029239
206,275.0,18.712051592547777,24.063622101213802,15.007354741214472,72.69848480983498,-74.87498056029627,1.6034552735085443,0.6538706430122564,0.9212730318257957
207,30.5,6.231677632421503,9.95821318954911,4.252709178278724,24.77817459305202,83.36428500873437,2.3416163137634722,0.6242680176638667,0.8591549295774648
208,4.0,2.256758334191025,2.23606797749979,2.23606797749979,6.0,-45.00001609038752,1.0,1.3962634015954636,1.0
209,13.0,4.068428945128219,6.813387977396452,3.391722242818248,17.071067811865476,-61.02767071629086,2.0088284032760524,0.5605725678307532,0.7323943661971831
210,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
211,932.75,34.46177861561593,68.26455144331008,33.42608739487037,277.47160876900364,75.82668429356528,2.0422537234730647,0.15224323979981894,0.5174757281553398
212,75.5,9.804569629897316,22.059185859123378,6.842505988227168,50.920310216782966,-47.111923859279635,3.2238460436976126,0.3659103837903609,0.6696230598669624
213,39.25,7.069275219628611,12.008037099944685,4.446114698779739,28.313708498984763,-32.162073797054745,2.7007933698247504,0.6152562187706994,0.8971428571428571
214,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
215,11.0,3.742410318509555,4.383799475802075,3.2656597435918107,11.535533905932738,-24.836722655779123,1.3423932130113632,1.0387885383446203,0.9361702127659575
216,1235.25,39.658153608483964,71.53150318211229,57.26859163366323,412.108170748588,-82.21758896242707,1.2490529475508376,0.09139917509289816,0.52374390502438
217,27.75,5.944106103225343,8.674202688751365,4.575032346142808,22.071067811865476,-21.153485847838628,1.895987182705834,0.7158568107915637,0.8604651162790697
218,23.0,5.4115163798060095,9.774594678133433,3.945016982425695,24.485281374238568,30.81253274680606,2.477706616138132,0.4820893104647986,0.7244094488188977
219,7.5,3.0901936161855166,3.2955341237531806,2.988405252018117,9.121320343559642,58.34155334792583,1.1027735015281661,1.1328064426066646,0.9375
220,190.5,15.574085310927526,18.977004783904107,14.040349099534396,63.99137802864844,-47.35162038013406,1.3516049102036516,0.5846041833407096,0.8619909502262444
221,66.25,9.18434101276213,18.073432014354946,5.631905566792604,41.97056274847714,-83.63690639168199,3.2091148901574797,0.4726135424772806,0.8054711246200608
222,3.75,2.1850968611841584,2.309401076758503,2.0132891827388666,5.707106781186548,45.00001609038752,1.1470786693528088,1.446802115179039,1.0
223,3139.5,63.22448537312141,126.90703953844593,63.69961680443582,595.5290039756343,71.8162632188823,1.9922732020204015,0.1112409056556624,0.5106746370623398
224,162.0,14.361922094451577,16.962443657043536,12.703892453796003,51.21320343559643,-56.20908065285976,1.3352162511400236,0.7761774016118118,0.9230769230769231
225,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
226,112.5,11.968268412042981,27.23176234449075,7.4778744328137075,65.04163056034261,-69.50461157238622,3.6416447734124664,0.33417930074490754,0.6446991404011462
227,30.75,6.257165172872317,6.800890474215728,6.2150619554241695,21.485281374238568,47.94347964218651,1.0942594817225078,0.8370914244850155,0.9318181818181818
228,1223.25,39.46505128714883,70.61129295784141,28.80283635961208,320.78226894078347,-78.26300316671453,2.45153956632042,0.1493841012879728,0.7174486803519061
229,5.25,2.5854414729132054,3.246767819546955,2.051048035927536,7.414213562373095,85.55210210552355,1.5829799023106177,1.2001595477065283,0.9545454545454546
230,19.75,5.014626706796775,6.756750225216916,4.026419382081548,18.36396103067893,13.608852928953082,1.6781039390198498,0.7359431019655861,0.8777777777777778
231,10.5,3.656366395715726,5.1112722991257655,2.663190297184852,11.828427124746188,-71.23945337923048,1.9192290932152611,0.9430726846731468,0.9333333333333333
232,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,-45.00001609038752,1.348399724926484,1.500400304239239,1.0
233,267.75,18.463745234996065,30.157023518241356,13.177523391650688,91.01219330881976,65.65729872870659,2.2885198243965115,0.4062002462557525,0.825115562403698
234,796.25,31.84049289027061,76.51383724196153,20.91589076507297,244.35891039679558,-59.56868180868925,3.6581677587325356,0.16757257739689857,0.6373824294576746
235,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
236,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
237,424.25,23.24159798408648,48.50207406250549,14.805681488000577,130.93250352560273,-39.35265276980786,3.275909596043554,0.3109830875251174,0.6929358922008984
238,6.25,2.8209479177387813,3.839501697909494,2.0342631864510836,8.414213562373096,-79.27271153704756,1.8874163989605381,1.109335267076305,0.9615384615384616
239,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
240,1095.0,37.338951531678056,58.28484244321859,30.196203260291963,246.35891039679558,-71.85875805697714,1.930204335319971,0.22671874766098224,0.7397399087991893
241,4.5,2.393653682408596,2.7712967309465366,1.9966424556519138,6.414213562373095,23.109445880672464,1.387978465098647,1.3744708899359803,1.0
242,575.5,27.069343508757026,28.54129724202649,27.06454206090342,110.03300858899105,45.158602097510126,1.0545642035176477,0.5973229706020996,0.9106012658227848
243,218.75,16.688952945311364,25.40318861309384,11.232571535849994,65.16295090390226,-83.4866163026393,2.261564819063627,0.6473757683936187,0.9048603929679421
244,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
245,142.0,13.446189622059965,19.225673913564695,11.092873829357073,61.920310216782966,-26.20157485662122,1.733155376083367,0.46540598239463554,0.8304093567251462
246,4.75,2.4592453796829674,2.7723491168885444,2.1478476084574902,6.707106781186548,-77.17952468446995,1.2907568981951887,1.3268842295691072,1.0
247,4.5,2.393653682408596,2.830663741437658,2.0244638534736237,6.707106781186548,-17.29615052823642,1.398228838010981,1.2570482174865227,0.9473684210526315
248,12.0,3.9088200952233594,4.7746020526476745,3.3582477598638247,12.242640687119286,-67.3015712192687,1.4217539604169296,1.0060994305352315,0.9795918367346939
249,2.0,1.5957691216057308,2.23606797749979,1.0,4.0,0.0,2.23606797749979,1.5707963267948966,1.0
250,455.25,24.075761727112244,49.98552891283445,14.853341181273104,124.51828996322963,66.90892959499732,3.3652717124585774,0.3689720956583233,0.7093883911180366
251,4248.0,73.54401121801129,115.92692355885745,86.73180303284761,933.2138161802344,42.10584261637655,1.33661378531417,0.06129598838496081,0.543744
252,73.75,9.690274321412074,10.610408392578965,9.017129357481554,32.55634918610404,82.87085832573617,1.1766947075873386,0.8743805588775979,0.9424920127795527
253,28.0,5.970821321441846,6.223652117714923,5.950198824607159,20.363961030678926,-37.00733767735075,1.045957000962202,0.8484834600550276,0.9105691056910569
254,11.25,3.7846987830302403,4.416141311142209,3.4941809996470963,12.242640687119286,50.670201547597294,1.2638559111815413,0.9432182161267797,0.9
255,2.25,1.692568750643269,1.632993161855452,1.632993161855452,4.0,-45.00001609038752,1.0,1.7671458676442586,1.0
256,25.0,5.641895835477563,10.292732489265056,3.1975080773045104,22.363961030678922,17.61540765983887,3.2189856101760963,0.6281341695933357,0.9009009009009009
257,2771.5,59.4035638512834,114.83518534489207,42.00820087248313,550.8543827731754,-80.20707536216604,2.733637312711319,0.11477601144796619,0.6852939358348272
258,379.25,21.974441911930562,33.88015532441011,15.547751211334397,93.76955262170047,2.9300731480849436,2.1791032583356036,0.5420155740164521,0.8678489702517163
259,6.75,2.9316150714175193,3.210750340628058,2.6327052854129547,8.121320343559642,-77.50844921057913,1.2195631460983807,1.2860574036336336,1.0
260,19.5,4.982787485166879,8.391639853144499,4.038014534052704,23.656854249492383,27.97513166118885,2.078159893278624,0.4378551750268178,0.7358490566037735
261,20.75,5.140011726956917,8.475308952878011,3.517684265155601,21.071067811865476,-29.646525916096074,2.409343282121744,0.5872930690371638,0.7757009345794392
262,48.25,7.837972188868215,9.165582786448974,6.746801302486758,25.14213562373095,39.00268818085056,1.35850788774092,0.9591860460894455,0.965
263,245.75,17.688940559532284,29.46420001039152,11.782104018736657,80.52691193458118,71.61279649656367,2.5007587747940145,0.4762349897576925,0.8562717770034843
264,3.5,2.111004122822376,2.390457218668787,1.7728105208558367,5.414213562373095,45.00001609038752,1.348399724926484,1.500400304239239,1.0
265,15.25,4.406461512053774,4.96519899649314,3.9562726398664503,13.65685424949238,10.453419399487865,1.2550194206688312,1.0274917859878587,0.953125
266,4.75,2.4592453796829674,3.178877656956105,1.8353258709644942,6.82842712474619,-45.00001609038752,1.7320508075688772,1.2801537005750372,1.0
267,42.0,7.312732791431452,13.69997448171805,4.541417698305045,32.72792206135786,-65.2025176655094,3.01667351294975,0.4927450724086562,0.7887323943661971
268,61.25,8.83096382707056,15.887903110522265,6.353823221323772,38.97056274847714,-69.04767254167267,2.500526463689076,0.5068069976001467,0.7446808510638298
269,28.0,5.970821321441846,9.671723192955115,4.499807543421576,24.071067811865476,-14.538577798945225,2.1493637449216116,0.6072635060478979,0.7887323943661971
270,285.0,19.04923279949934,25.041402841253202,19.357178349460394,102.39087296526012,78.01761615481531,1.2936494353244032,0.3416113035386766,0.7261146496815286
271,13.75,4.1841419359420025,6.088444926195251,2.9973975544954943,14.36396103067893,-38.57994504374923,2.0312437090848383,0.8374601021280329,0.9016393442622951
272,845.5,32.810425706984965,49.06698621541581,31.598513837989415,226.7731239591687,-13.244844377415875,1.5528257584198428,0.20660475393405575,0.6620986687548943
273,253.5,17.965695772509445,19.981903404100265,16.73213026109197,64.57716446627535,78.94113205381815,1.1942235144179547,0.7638883462688317,0.9260273972602739
